7:19	Lu baax nag lu may yéene, duma ko def, waaye lu bon lu ma bëggul, moom laay def.
7:20	Bu fekkee nag lu ma bëggul, moom laay def, kon dootul sama coobare, waaye bàkkaar bi dëkk ci man, moo ma ci jiiñ.
7:21	Gis naa nag lii: saa su ma bëggee def lu baax, lu bon a ngi ma taxawu.
7:22	Ndaxte ci sama biir xol yoonu Yàlla wi neex na ma.
7:23	Waaye gis naa jeneen doole juy yengu ci samay céri yaram, di bëre ak li sama xol bëgg; day bëre ba noot ma, def ma jaam ci dooley bàkkaar joojuy yengu ci samay cér.
7:24	Céy maaka torox! Ana ku may musal ci sama yaram, wii may jëme ci dee?
7:25	Maa ngi sant Yàlla; am na kuy musle, mooy Yeesu Kirist sunu Boroom. Kon nag lii laa gis ci sama bopp: ci sama xel maa ngi topp yoonu Yàlla, waaye ci sama bindu doom Aadama maa ngi topp yoonu bàkkaar.
8:1	Léegi nag yoon mënul a dab ñi bokk ci Yeesu Kirist.
8:2	Ndaxte kàttanu Xelum Yàlla, tukkee ci Kirist Yeesu, di may nit dund gu bees, goreel na ma ci nootaangeg bàkkaar ak dee.
8:3	Lu yoonu Musaa mënul woon a def, ndax néew dooley nit, Yàlla defe na ko nii: dafa yónni Doomam, ngir mu yor sunu jëmm, nun ñiy nekk ay bàkkaarkat, te mu jébbale bakkanam, ngir dindi bàkkaar yi. Noonu la Yàlla tase nguuru bàkkaar ci nit.
8:4	Ba tax na léegi njub, gi yoonu Musaa di digle, am na ci nun, ñiy déggal Xelu Yàlla mi te bañ a topp sunu nafsu.
8:5	Ñiy topp seen nafsu, seeni bëgg-bëgg rekk lañu fonk, waaye ñiy topp Xelu Yàlla mi, coobareem lañu fonk.
8:6	Ndaxte fonk nafsu, ci dee lay jëme; waaye fonk Xelu Yàlla mi, dund ak jàmm lay joxe.
8:7	Ndaxte ku fonk sa nafsu, bañaaleb Yàlla nga, ndaxte doo déggal Yàlla, mbaa ngay sàmm ay santaaneem, te mënuloo koo def sax.
8:8	Kuy topp sa nafsu nag, doo man a neex Yàlla.
8:9	Waaye yéen nekkatuleen ci topp seen nafsu, waaye yéena ngi topp Xelu Yàlla mi, bu fekkee ne mu ngi dëkk ci yéen. Ku amul Xelum Kirist nag, bokkuloo ci moom.
8:10	Bu fekkee ne Kirist dëkk na ci yéen nag, lii moo am: seen yaram mi ngi ci dooley dee ndax bàkkaar bi nekk ci yéen, waaye seen xel mi ngi dund ndax njub gi leen Yàlla jox.
8:11	Kon nag gannaaw Xelum Yàlla, mi dekkal Yeesu ca néew ya, dëkk na ci yéen, dina tax seen yaram wi néew doole dund ci kàttanu Xel moomu dëkk ci yéen.
8:12	Kon bokk yi, am nanu lu nu war, waaye waxumaleen topp sunu nafsu ak i bëgg-bëggam;
8:13	ndaxte kuy topp nafsoom, fàww mu dee, waaye kuy noot jëfi yaramam ci dooley Xelu Yàlla mi, dina dund.
8:14	Ndaxte ñépp ñiy déggal Xelu Yàlla mi, ay doomi Yàlla lañu.
8:15	Kon nekkatuleen fa kanam Yàlla, ni jaam bu ragal sangam, waaye Xel mi leen Yàlla sol, ay doomi Yàlla la leen def, ba tax nu di wooye Yàlla: «Abba,» maanaam «Baay bi.»
8:16	Ndaxte Xelu Yàlla mi, moom ci boppam, day ànd ak sunu xel ci seede ne, doomi Yàlla lanu.
8:17	Te gannaaw ay doomi Yàlla lanu, dinanu moomi lépp li Yàlla jagleel ay doomam, séddu ci ngëneel yi Kirist yelloo. Waaye nag ku bëgg a bokk ak Kirist ndamam ëllëg, war ngaa séddu ci ay fitnaam tey.
8:18	Xalaat naa ne sunu naqaru tey, wareesu ko tëkkale ak sunu ndamu ëllëg.
8:19	Ndax li Yàlla bind lépp a ngi ne seew a gis doomi Yàlla yi feeñ ci seen biir ndam.
8:20	Ndaxte dunyaa bi bépp mu ngi ci yoon wu dul mujj fenn; teyu ko, Yàlla moo ko ko teg. Waaye teewul ñu am yaakaar ne,
8:21	Yàlla dina rengi seen buumi njaam ci dee, boole leen ci jàmmu doomi Yàlla yi ak seen ndam.
8:22	Xam nanu ba fi nu tollu ne, li Yàlla bind lépp a ngi metitlu ni jigéen juy matu.
8:23	Te du dunyaa bi rekk mooy metitlu, nun it nu ngi metitlu, nun ñi Yàlla sol Xelam, ngir nu ñam añu ëllëg; nu ngi ne seew Yàlla boole nu ci lépp li nu yelloo ni ay doomam, keroog bés bu Yàllay goreel sunu yaram.
8:24	Ndaxte sunu mucc ëmb na yaakaar. Li nga gis ba noppi, nekkatul yaakaar; li teew, noo koy yaakaare?
8:25	Li feek gisagunu nag li nuy yaakaar, dinanu ko séentu ak muñ.
8:26	Te it Xelu Yàlla mi moo nuy xettali ci sunug néew doole. Ndaxte xamunu sax naka lanu war a ñaane Yàlla, waaye Xelu Yàlla maa ngi nuy ñaanal fa moom ak i yéene yu làmmiñ mënta takk.
8:27	Te Yàlla, miy nattu xol yi, xam na xalaatu Xel mi, ndaxte tinu, gi muy tinul gaayi Yàlla yi, mengoo na ak coobareg Yàlla.
8:28	Xam nanu itam ne ñi bëgg Yàlla, maanaam ñi Yàlla woo ci boppam te boole leen ci li mu tëral, Yàlla dina joo loxoom ci lépp lu xew ci seen dund, ngir jural leen lu baax.
8:29	Ndaxte ñi mu xamoon lu jiitu, dafa dogaloon ñu nirook Doomam, ngir mu nekk taaw ci biir njaboot gu yaa.
8:30	Te ñi mu dogaloon loolu ci ñoom, da leen a woo; te ñooñu mu woo, da leen a àtte ni ñu jub; te ñooñu mu àtte jub, da leen a boole ca ndamam.
8:31	Lu nu war a wax nag ci loolu lépp? Gannaaw Yàlla ànd na ak nun, kan moo nu manal dara?
8:32	Yàlla mi nu gàntulul Doomam waaye mu joxe ko, mu dee ngir nun, ndax dina nu bañalati dara?
8:33	Ñi Yàlla tànnal boppam, kan moo leen di tuumaal? Yàlla moo leen àtte ni ñu jub.
8:34	Kan moo leen man a teg tooñ? Yeesu Kirist mi dee, moo dekki itam, te mu nga fa ndeyjoorul Yàlla, di nu fa ñaanal!
8:35	Kan moo nu man a tàggaleek mbëggeelu Kirist? Xanaa duy nattu, te du njàqare, du it fitna, du xiif walla rafle, du it ay ngaañ walla jaasi sax.
8:36	Moo tax Mbind mi ne:«Ñu ngi nuy rey ngir yaw, ci suba ba jant so;ñu ngi nuy jàppe ni xar yu ñuy rey.»
8:37	Waaye loolu lépp teewul, nu ngi mel niy ñeyi xare ci dooley Kirist mi nu bëgg.
8:38	Ndax wóor na ma ne, dara mënu noo tàggaleek mbëggeelam; du dee, du dund, du malaaka yi, du seeni kilifa, du tey, du ëllëg, du boroom doole yi,
8:39	du li ci kaw mbaa li ci suuf, mbaa leneen lu ñu bind; dara mënu noo tàggale mukk ak mbëggeel, gi nu Yàlla jox ci Kirist Yeesu sunu Boroom.
9:1	Li ma bëgg a wax nag, ci kanamu Kirist laa koy waxe; dëgg la, du aw fen. Sama xel, mi Xel mu Sell miy leeral, seedeel na ma ne, dëgg laay wax.
9:2	Maanaam, duma noppee am naqar wu réy ci sama biir xol,
9:3	ba xaw a bëgg a tàggoo ak Kirist te alku, ngir ñi ma bokkal xeet mucc.
9:4	Bànni Israyil lañu, te Yàlla def na leen ni ay doomam; dëkkaloon na ndamam ci seen biir, fas ak ñoom kóllëre yi. Ñoom la Yàlla dénk yoonu Musaa, ñoom la xamal ni ñu ko war a jaamoo, ñoom la jox i digam.
9:5	Maam ya Yàlla tànnoon, ci ñoom lañu bokk, te ci ñoom it la Kirist wàcce, maanaam ci jëmmam, Kirist mi di Yàlla, tiim lépp, te yelloo teraanga ba fàww. Amiin.
9:6	Waaye neewuma waxu Yàlla dafa toxu, ndaxte bokk ci bànni Israyil, taxul nga bokk ci Israyil tigi.
9:7	Te it du ñi soqikoo ci Ibraayma ñépp, ay doomam dëgg lañu. Ndaxte Yàlla dafa wax Ibraayma ne ko: «Saw askan ci Isaaxa lay jaar.»
9:8	Maanaam, soqikoo ci Ibraayma taxul a nekk doomu Yàlla, waaye juddu ci biir digeb Yàlla mooy tax a bokk dëgg-dëgg ci askanu Ibraayma.
9:9	Ndaxte Yàlla dafa digoon Ibraayma naan: «Ci waxtu wii déwén dinaa dellusi ci yaw, te Saarata dina am doom ju góor.»
9:10	Te du ci loolu rekk, waaye noonu la it ci lu jëm ci Rebeka; doom yi mu jur ñoo bokk benn baay, moo di sunu maam Isaaxa.
9:11	Waaye Yàlla wax ko ne:«Yanqóoba rakk ji mooy yilif magam Esawu,» fekk xale ya juddooguñu te defaguñu dara, muy lu baax, muy lu bon. Yàlla def na noonu, maanaam tànn kenn ci doom yi, ngir dogalam man a taxaw, te sukkandikuwul ci seeni jëf waaye ci wooteb Yàlla.
9:13	Loolu la Mbind mi wax ne:«Bëgg naa Yanqóoba, bañ naa Esawu.»
9:14	Kon lu nu ci war a wax? Ndax Yàlla àttewul foofu yoon nag? Mukk!
9:15	Dafa wax Musaa sax ne ko:«Dinaa yërëm ku ma neex,laabiir ci ku ma neex.»
9:16	Dama leen di wax nag, dara ajuwul ci coobareg nit, mbaa ci ñaqam, waaye lépp a ngi aju ci yërmandey Yàlla.
9:17	Ndax Mbind mi biral na li Yàlla wax Firawna ne ko:«Def naa la buur,ngir feeñal sama kàttan ci say mbir,te ngir siiwal sama tur ci àddina si sépp.»
9:18	Kon nag Yàlla, la ko neex lay def, muy yërëm nit, mbaa dëgëral xolam ci lu bon.
9:19	Waaye xanaa dina am ku may wax ne: «Gannaaw kenn mënul a bañ coobareg Yàlla, lu tax kon muy teg nit tooñ?»
9:20	Yaw nag nit ki, ak koo man a doon, lu tax ngay werante ak Yàlla? Ndax mbindeef dina laaj ki ko bind: «Lu tax nga binde ma nii?»
9:21	Ndax tabaxkatu ndaa sañul a fab banam, tabax ci ñaari ndaa, benn bi ngir soxla yu am maana, bi ci des ngir soxla yu ndaw?
9:22	Kon nag looy wax ci lii: Yàlla bëggoon na wone meram, xamle it dooleem ci àddina; teewul dafa sax ci muñal ñi yelloo meram te taxaw ci sànku.
9:23	Bëggoon na it xamle màggaayam mu ëpp xel, ci boole ñi mu yërëm ci ndamam; moo tax mu tànn leen ca njàlbéen.
9:24	Te wax ji noo ko moom, nun ñi Yàlla woo ci boppam ci biir Yawut yi ak ci biir xeet yi ci des.
9:25	Moom la wax ci téereb Ose ne:«Ñi nekkul woon sama xeetdinaa leen ko def,ñi bokkul woon ci sama mbëggeel,dinaa leen ci boole.»
9:26	Te:«Fa ñu leen waxe woon:“Dungeen sama xeet,”dees na leen fa wooye“Doomi Yàlla Boroom dund.”»
9:27	Esayi wax na ci mbirum Israyil ne:«Lu bànni Israyil baree-bare ni suufus géej sax,lu néew rekk a ciy mucc.
9:28	Ndaxte li Boroom bi dogal ci àddina,dina ko gaaw a def, te dina mat sëkk.»
9:29	Esayi it waxoon na lu jiitu loolu ne:«Yàlla Boroom kàttan gi,su bàyyiwul woon ci nun lu néew,kon ba tey raat nanu ni dëkki Sodom ak Gomor.»
9:30	Lu nu ci war a wax nag? Ñi dul Yawut te fonkuñu woon jub ci kanam Yàlla, léegi jub nañu ci kaw ngëm.
9:31	Waaye bànni Israyil, mi bëggoon a sàmm yoon ngir jub, matalu ko.
9:32	Ndax lan? Ndax dañoo sukkandiku ci seeni jëf, bàyyi ngëm. Dañoo daanu ci «doj wuy fakkatale.»
9:33	Moom la Yàlla wax ci Mbind mi ne:«Dinaa samp ci Siyon doj wuy fakkatale,di xeer wuy daaneel nit; waaye ku wéeru ci moom, sa yaakaar du tas.»
10:1	Bokk yi, sama coobareg xol ci bànni Israyil ak sama ñaan ci Yàlla, mooy ñu mucc.
10:2	Seedeel naa leen ne, ñu farlu lañu ci jaamu Yàlla, waaye seen njaamu àndul ak xam-xam.
10:3	Xamuñu yoon, wi Yàlla tëral ngir nit jub ci kanamam, waaye dañoo wéy ci seen pexey bopp; ba tax ñu bañ a nangu yoonu njub woowu Yàlla tëral.
10:4	Ndaxte ci Kirist la yoonu Musaa dëppe, ba tax ku ko gëm, dinga jub fa kanam Yàlla.
10:5	Ku bëgg a jub ci kanam Yàlla ci kaw sàmm yoon, Musaa daf cee wax ne: «Ku ko manoon a matal, dinga dund ba fàww.»
10:6	Waaye ku jub ci kanam Yàlla ci kaw ngëm, nii lay waxe:«Bul wax ci sa xol ne:“Kuy yéeg ci kaw?”» mel ni dangaa bëgg Kirist wàcc.
10:7	«Bul wax it:“Kuy dem ca barsàq?”» mel ni dangaa bëgg Kirist dekki.
10:8	Kon boog lan lay wax? Lii:«Waxu Yàlla mi ngi ci sa wet,ci sa làmmiñ, ci sa xol.» Te wax jooju lal ngëm lanuy waare.
10:9	Ndaxte soo waxee ak sa gémmiñ ne, Yeesu mooy Boroom bi, te nga gëm ci sa xol ne, Yàlla dekkal na ko, dinga mucc.
10:10	Ndax xol la nit di gëme, ba tax mu jub ci kanam Yàlla; làmmiñ it la nit di waxe ne, mi ngi ci Kirist, ba tax Yàlla musal ko.
10:11	Mbind mi dafa wax ne: «Képp ku ko gëm, sa yaakaar du tas mukk.»
10:12	Ndax ñépp a yem ci kanam Yàlla, muy Yawut mbaa ku dul Yawut, ndax kenn rekk mooy sunu Boroom nun ñépp, te ku yéwén la ci képp ku koy ñaan.
10:13	Ndaxte bind nañu: «Képp ku woo Boroom bi ciw turam, dinga mucc.»
10:14	Waaye nan lañuy wooye ki ñu gëmagul? Te naka lañu man a gëme ki ñu déggagul turam? Te naka lañu man a dégge turam, te kenn xamalu leen ko?
10:15	Te it nan lañu man a waaree, su leen kenn yónniwul? Looloo tax Mbind mi wax ne: «Ñiy yégle xebaar bu baax bi, ni seen ñëw di sedde xol!»
10:16	Waaye ñépp nanguwuñu xebaar bu baax bi; moom la Esayi wax ne: «Boroom bi, ana ku gëm sunu waare?»
10:17	Kon boog ngëm ci kaw dégg lay juddoo, te dégg sosoo ci xebaaru Kirist.
10:18	Waaye ma ne: xanaa ñépp dañoo déggul? Aaŋkay! Mbind mi wax na ne:«Seen baat jolli na ci ñeenti xebla yépp,seen wax wër na àddina sépp.»
10:19	Waaye ma teg ci ne: xanaa bànni Israyil dañoo xamul? Aaŋkay! Musaa dafa jëkkoon a wax ne:«Dinaa leen siisloo xeet wu bokkul ci Yàlla,merloo leen ci ñi xamul dara ci Yàlla.»
10:20	Te Esayi takk na fitam, ba wax ne:«Ñi ma wutul woon, gis nañu ma,feeñ naa ci ñi ma laajul woon.»
10:21	Waaye ci mbirum Israyil dafa wax ne:«Tàllal naa samay loxo, suba ba ngoon, ci xeet wu may bañ tey werante.»
11:1	Ma ne kon, ndax Yàlla bërgël na xeetam? Mukk! Ndaxte man itam ci Israyil laa bokk, wàcce ci Ibraayma te bokk ci giiru Ben-yamin.
11:2	Yàlla bërgëlul xeetam, wi mu xamoon lu jiitu. Ndax dangeen a xamul li Mbind mi di wax ci mbirum Iliyas? Dafa doon tawat Israyil ci Yàlla naan:
11:3	«Boroom bi, rey nañu say yonent, daaneel say bérab yu sell, ba man kenn maa ci des, te ñu ngi may wut a rey.»
11:4	Waaye lii la ko Yàlla tontu: «Dencal naa sama bopp juróom-ñaari junniy nit, ñi jaamuwul Baal.»
11:5	Noonu itam ci jamono ji nu nekk, des na nit ñu néew ñu Yàlla dencal boppam ciw yiwam.
11:6	Gannaaw nag yiwu Yàlla rekk a tax mu denc leen, kon du seen peyug ñaq, walla boog yiwu Yàlla dootul yiw.
11:7	Kon lu nu ci war a wax? Li bànni Israyil doon wut, gisuñu ko. Waaye ñi Yàlla tànn rekk a ko gis, te ña ca des bañ a gëm, ba seen xol dërkiis.
11:8	Looloo tax Mbind mi ne:«Yàlla daf leen a jox xelum nit ku gëmmeentu,bët yu gëlëm ak nopp yu tëx,ba ci bésub tey.»
11:9	Te Daawuda it daf ci wax naan:«Na seeni ñam sax nekk fiir ak i pakk;nañu ci daanu, te Yàlla mbugal leen.
11:10	Nañu gumba ba ne fatuus,nañu tiis te sëgg ba fàww.»
11:11	Ndax kon dañoo tarxiis, daanu ba fàww? Mukk! Waaye jéllub Israyil dafa ubbi bunt, ngir xeeti ñi dul Yawut man a mucc, te bànni Israyil siis leen.
11:12	Gannaaw seen tooñ nag moo ubbi buntu yiw ci waa àddina si, te seen ñàkk moo meññ barkeb xeet yépp, céy bés bu Israyil gépp delloo ci Yàlla, ndaw barke bu bare!
11:13	Yéen ñi dul Yawut, yéen laay waxal. Ndegam Yàlla daf maa def ndawam, yónni ma ci yéen xeeti àddina si, damay matal samab yónnent.
11:14	Dama koy def, ngir ñi bokk ak man xeet siis, ba ñenn ñi mucc.
11:15	Ndaxte bi Yàlla génnee Israyil, ubbee na noonu bunt, ngir xeeti àddina juboo ak moom; kon su Yàlla dugalaatee Israyil, ndax du mel ni ndekkitel néew ya?
11:16	Damay wax ne, mburu mépp sell na, bu ci Yàlla amee wàll. Naka noonu garab gi Yàlla séddoo reen bi, garab gépp sell na.
11:17	Bànni Israyil a ngi mel ni garabu oliw gu ñu jëmbët ci kër gi, waaye mu am car yu ci fàq. Yaw mi dul Yawut, yaa ngi mel ni caru garabu oliw gu àll bu ñu jabtal ci garabu kër googu. Noonu nga jariñoo meen, mi jóge ci reen bi.
11:18	Kon nag bul bàkku, di xeeb car yooyu Yàlla fàq. Waaye soo bëggee bàkku, xamal ne, reen moo lay yenu, te du yaw miy car yaa koy yenu.
11:19	Xanaa dinga wax ne: «Car yooyu dañu leen a fàq, ngir jabtal ma fa ñu nekkoon.»
11:20	Dëgg la; waaye seen ngëmadee tax ñu fàq leen, wuutal la fa ndax sa ngëm. Bumu tax nag ngay bàkku, waaye nanga moytu.
11:21	Gannaaw Yàlla baalul car ya cosaanoo ca garab ga, kon boog yéen itam man na leen a fàq.
11:22	Loolu kon wone na ni Yàlla baaxe ak ni muy meree tooñ. Ci ñi daanu, Yàlla wone na ni meram tànge, wone mbaaxam ci yéen, su fekkee yéena ngi ci wéy; lu ko moy, dees na leen fàq yéen itam.
11:23	Te car yooyu fàq, su ñu wéyul ci seen ngëmadi, dees na leen delloo ci garab gi, ndax Yàlla man na leen cee tafaat.
11:24	Yaw mi dul Yawut, yaa ngi bokkoon ci garabu oliw gu àll, waaye Yàlla daf la cee jële, ci lu dul faral a am, jabtal la ci garabu kër gi. Kon man nanoo gën a wóor ne, Yawut ya judduwaale nekk ci garabu oliw gu kër gi, Yàlla dina leen ci delloo.
11:25	Bokk yi, dama leen a bëgg a dindi kumpa ci lii, ngir ngeen bañ a yég seen bopp. Dërkiisu xol dab na bànni Israyil ab diir, ba bés ba mboolem waa àddina, ñu war a bokk ci nguuru Yàlla, dugg ca.
11:26	Bu loolu amee nag, bànni Israyil gépp dina mucc. Moom la Mbind mi tëral, bi mu naan:«Ab xettalikat dina jóge ci Siyon,dàq weddi ci askanu Yanqóoba.
11:27	Loolu mooy kóllëre, gi may fas ak ñoom,bés bu may dindi seeni bàkkaar.»
11:28	Gannaaw bañ nañu xebaar bu baax bi, ay bañaaley Yàlla lañu, ngir ngeen jot barkeem. Waaye gannaaw Yàlla tànn na leen, dafa leen bëgg ba tey ndax seen maam ya.
11:29	Ndax li Yàlla maye, dootu ko nangu mukk, te ku mu woo ci boppam, dootu la dàq mukk.
11:30	Ñu déggadil Yàlla ngeen woon, waaye ngëmadig Yawut yi tax na, ngeen jot yërmandeem.
11:31	Ñoom itam lànk nañu léegi, ngir man a bokk ak yéen yërmandey Yàlla.
11:32	Kon Yàlla tëj na ñépp ci ngëmadi, ngir man a yërëm ñépp.
11:33	Xelum Yàlla ni mu xóote, ak xam-xamam ni mu baree, ba raw xelum nit! Kan moo muus, ba xam dogalam? Walla nga am xel, ba nànd ay jëfam?
11:34	Mbind mi dafa ne:«Ana ku xam xalaatu Boroom bi?Ku ko doon digal?»
11:35	Te it:«Ku ko mas a jox dara,ba mu war laa delloo?»
11:36	Ndaxte ci moom la lépp sosoo, ci moom la lépp di jaar, ci moom la lépp di dellu. Moo yelloo ndam ba fàww. Amiin.
12:1	Kon nag bokk yi, gannaaw yërmandey Yàlla baree na noonu, maa ngi leen di ñaan, ngeen jébbal ko seen yaram wépp. Na seen dund mel ni sarax su ñuy defal Yàlla, sarax su sell te neex ko. Loolu mooy njaamu, gi leen war.
12:2	Bu leen àddina jey, waaye yeesluleen ci seen xel, ba soppiku, ngeen man a xam bu wér coobareg Yàlla, di lépp lu baax, neex ko te mat sëkk.
12:3	Gannaaw Yàlla may na ma ciw yiwam, ma nekk ndawam, maa ngi leen di wax lii, kenn ku nekk ci yéen: buleen yég seen bopp, waaye ngeen am xalaat yu yem, mengook ngëm gi leen Yàlla sédd, ku nekk ak wàllam.
12:4	Loolu, ci maanaa, mi ngi mel ni yaramu nit: yaram, lu cér yi baree-bare, benn niroowul ak moroomam liggéey.
12:5	Noonu itam nun ñi bokk ci Kirist, lu nu baree-bare, benn lanu te danoo mànkoo.
12:6	Kon gannaaw Yàlla séddale na ay mayam, ku nekk ak sa cér, nanu koy jëfandikoo. Ku Yàlla may, ngay waare kàddoom, nga wax ko kem sa ngëm;
12:7	kuy topptoo yëfi mbooloo mi, nga takku ci; ku Yàlla may, ngay jàngale, nekk ci;
12:8	kuy feddali ngëmu nit ñi ci Yàlla, nga sax ci; kuy séddoo alalam ak nit ñi, nga def ko ak xol bu laab; kuy jiite mbooloo mi, nga sawar ci; kuy dimbali ñi néew doole, nanga ci bég.
12:9	Na seen cofeel di lu dëggu te bañ a nekk ngistal; araamal-leen lu bon te sax ci lu baax.
12:10	Bëgganteleen ak xol bu leer, niy doomi ndey, te farlu ci teralante.
12:11	Sawarleen te bañ a tayel, di jaamu Boroom bi ak seen xol bépp.
12:12	Bégleen ci yaakaaru ëllëg te muñ bépp tiis, di sax ci ñaan Yàlla.
12:13	Dimbalileen gaayi Yàlla yi ci seeni soxla, te saxoo dalal gan.
12:14	Ku leen fitnaal, ñaanal-leen ko yiw, te bañ koo móolu.
12:15	Bégandooleen ak ñi bég, te jooyandoo ak ñiy jooy.
12:16	Bokkleen menn xel, tey bañ a yékkatiku, di yóotu daraja, waaye ngeen fonk ñi suufe; buleen teg seen bopp boroomi xel.
12:17	Buleen feyante lu bon, waaye sàkkuleen seede su rafet ci kanam ñépp.
12:18	Wutleen a juboo ak ñépp, ba fa seen kàttan yem.
12:19	Samay soppe, buleen di feyantoo, waaye bàyyileen lépp ci loxoy Yàlla, mi yelloo àtte; ndax Yàlla nee na ci Mbind mi: «Man maay àtte, maay fey jëf.»
12:20	Waaye defleen lii:«Bu sa noon xiifee, may ko mu lekk;bu maree, may ko mu naan.Ndax boo ko defee, dinga ko rusloo.»
12:21	Bu leen lu bon ëpp doole, waaye nootleen ko ci def lu baax.
13:1	Gannaaw loolu na nit ku nekk déggal ñi yore baat ci kanamam; ndaxte amul njiit lu fi Yàlla sampul. Njiit yépp nag Yàlla moo leen fi teg.
13:2	Kon ku leen bañ a déggal, ndigalu Yàlla nga lànk, te ku def loolu, yoon dina la dab.
13:3	Kuy def lu baax warul a ragal njiit li, kuy def lu bon moo ko war a ragal. Soo ko bëggee bañ a ragal nag, kon defal lu baax, te dina la tagg.
13:4	Ndax Yàllaa ko dénk liggéey boobu ngir sa jàmm. Waaye sooy def lu bon, war ngaa ragal, ndax du cig neen la ame jaasiy àtte; jawriñu Yàlla la ngir wàcce meru Yàlla, ci fey ku def lu bon.
13:5	Kon fokk ngeen déggal ko, waxuma sax ndax sañ-sañam boobu, waaye it ngir seen xel dal.
13:6	Gannaaw Yàllaa sas njiit yi liggéey boobu, te ñi ngi ci, kon fàww ngeen fey galag.
13:7	Joxleen ku nekk céram; ku ngeen war a fey galag, feyleen ko ko; ku ngeen war a fey juuti, feyleen ko ko; ku ngeen war a weg, wegleen ko; ku ngeen war a teral, teral-leen ko.
13:8	Buleen ameel kenn dara, lu dul mbëggeel; ndax ku bëgg sa moroom, wàccoo nga ak yoonu Musaa.
13:9	Ndaxte ndigali Yàlla yépp, yi deme ni: «Bul njaaloo, bul rey nit, bul sàcc, bul bëgge,» walla leneen ndigal lu mu man a doon, wax jii moo leen ëmb: «Nanga bëgg sa moroom, ni nga bëgge sa bopp.»
13:10	Ku bëgg sa moroom, doo ko tooñ; kon ku wéy ci mbëggeel matal nga yoonu Musaa.
13:11	Te lii itam am na: xam ngeen bu baax jamono ji nu tollu; jamonoy yeewu jot na, ndax léegi sunu mucc gën na noo jege, ca ba nu dooree gëm.
13:12	Guddi gi màggat na, bët a ngi bëgg a set. Nanu bàyyi nag jëf yu lëndëm te ràngoo gànnaay yi nu Yàlla jox, ngir dund ci leer.
13:13	Gannaaw nu ngi ci leer, na sunug dund rafet. Bunu naan sangara ba màndi tey bànneexu; bunu njaaloo tey def i ñaawteef ak sunuy cér; bunu xuloo mbaa nuy ñeeyante.
13:14	Waaye gànnaayooleen Yeesu Kirist Boroom bi, te bañ a topp seen bakkan ciy bëgg-bëggam yu bon.
14:1	Gannaaw loolu ku ngëmam néew nangeen ko nangu, te bañ a werante ak moom ci lu lënt.
14:2	Ndax am na ku xalaat ne, man na lekk ñam wu nekk, fekk ku ngëmam néew du lekk yàpp, waaye léjum rekk lay lekk.
14:3	Kiy lekk lu nekk, bumu xeeb ki ko dul def. Naka noonu itam ku dul lekk yàpp, bumu teg tooñ ki koy lekk; ndax Yàlla nangu na leen ñoom ñaar.
14:4	Koo teg sa bopp, ba di ko teg tooñ? Jaamu jaambur la! Mu taxaw ci liggéeyam, mbaa mu sàggane ko, moom ak sangam la. Waaye dina jub, ndax Boroom bi am na dooley taxawal ko ci njub.
14:5	Noonu itam am na ñiy tànn bés ak ñiy yemale bés yépp. Na ku nekk xam bu wér li muy def, te jàpp ci.
14:6	Ndaxte kuy tànn bés, mu ngi koy def ngir màggal Boroom bi. Kiy lekk lu nekk it, mu ngi koy def ngir màggal Boroom bi; loolu leer na ndax day sant Yàlla. Te it ki bañ a lekk yàpp, mu ngi koy def ngir màggal Boroom bi, di ko sant.
14:7	Kenn ci nun dundul ngir boppam, kenn deewul it ngir boppam.
14:8	Danuy dund ngir màggal Boroom bi, dee it ngir màggal ko. Kon nag nuy dund mbaa nu dee, noo ngi ci Boroom bi.
14:9	Loolu sax moo waral Kirist dee te dundaat, ngir man a nekk Boroomu ñi dee ak ñiy dund.
14:10	Yaw nag lu tax ngay teg sa moroom tooñ? Lu tax nga koy xeeb? Xanaa nun ñépp, danu dul dajeji fa kanam Yàlla, ngir mu layoo ak nun?
14:11	Ndaxte Mbind mi tëral na lii:«Boroom bi nee na:“Ni mu wóore ne maa ngi dund,ni la wóore ne, ñépp dinañu ma sukkal,te ku nekk seede ne maay Yàlla.”»
14:12	Noonu ku nekk ci nun dinga làyyi fa Yàlla ci lépp loo mas a def.
14:13	Kon nanu bàyyee tegante tooñ, waaye nu fas yéenee moytu lépp lu nekk fiir guy yóbbe sunu moroom bàkkaar.
14:14	Xam naa ne, amul wenn ñam wu sellul, ndax Yeesu Boroom bi xamal na ma loolu. Waaye loo yaakaar ne sellul, ci yaw la sellul.
14:15	Soo dee lekk luy indil sa moroom tiis, génn nga ci mbëggeel. Yaw nag bul réeral sa moroom ci sa ñam, ndax Kirist dee na ngir moom.
14:16	Bu sa njariñ jur wax ju ñaaw.
14:17	Ndaxte bokk ci nguuru Yàlla jotewul dara ak lu nuy lekk mbaa lu nuy naan. Nguuru Yàlla mooy jub ci kanam Yàlla, te am mbég ak jàmm ci dooley Xel mu Sell mi.
14:18	Kiy jaamoo noonu Kirist moo neex Yàlla ak nit ñi.
14:19	Kon nag nanu wut luy indi jàmm, tey yékkati ngëmu sunu moroom.
14:20	Bu sa ñam yàq jëfu Yàlla. Bépp ñam sell na ci kanam Yàlla. Ci lu wér! Waaye képp ku lekk luy yàq sa ngëmu moroom, def nga lu bon.
