10:5	Noonu malaaka ma ma gis, mu taxaw ci géej gi ak suuf si, yékkati loxol ndeyjooram, mu jëm asamaan,
10:6	daldi waat ci kiy dund ba fàww, ki sàkk asamaan ak suuf ak géej ak li ci nekk lépp; mu ne: «Négandiku wees na,
10:7	waaye jamono ju juróom-ñaareelu malaaka ma wolee ci liitam, ndogalu Yàlla dina mat, ni mu ko waxe woon ay jaamam, yonent yi.»
10:8	Ci kaw loolu baat, ba ma déggoon ca asamaan waxaat ak man, ne ma: «Demal jël téere bi ñu ubbi ci loxob malaaka, mi taxaw ci géej gi ak suuf si.»
10:9	Ma dem ca malaaka ma, laaj ko téere bu ndaw boobu. Mu ne ma: «Jël ko te lekk ko. Dina wex ci sa biir, waaye dina neex ni lem ci sa gémmiñ.»
10:10	Noonu ma jël téere bi ci loxob malaaka mi, daldi ko lekk, mu neex ci sama gémmiñ ni lem, waaye bi ma ko wannee, mu wex xat ci sama biir.
10:11	Gannaaw loolu ñu ne ma: «Fàww nga wax ci kàddug Yàlla lu jëm ci réew yu bare, xeet yu bare, kàllaama yu bare ak buur yu bare.»
11:1	Bi loolu amee ñu jox ma nattukaay bu mel ni yet, ne ma: «Jógal, natt kër Yàlla gi ak saraxalukaay bi, te waññ ña fay jaamu Yàlla.
11:2	Waaye bàyyil ëttu bitib kër Yàlla gi; bu ko natt, ndaxte jébbalees na ko ñi dul Yawut, te dinañu nappaaje dëkk bu sell bi diirub ñeent-fukki weer ak ñaar.
11:3	Dinaa may sama ñaari seede yi, ñuy wax ci kàddug Yàlla, sol ay saaku, di toroxlu diirub junni ak ñaari téeméeri fan ak juróom-benn-fukk.»
11:4	Ñaari seede ya nag ñoo di ñaari garabu oliw yeek ñaari làmpu diwlin, yi taxaw ci kanam Boroom suuf si.
11:5	Su leen kenn bëggee def lu bon, safaraay génn ci seen gémmiñ, daldi lakk seeni bañaale; te ku leen bëgg a def lu bon, noonu lay war a deeye.
11:6	Am nañu sañ-sañu téye taw diirub fan, yi ñuy wax ci kàddug Yàlla. Am nañu it sañ-sañu soppi ndox yi deret te wàcce ci kaw suuf musiba yu nekk, saa su ñu ko bëggee.
11:7	Bu ñu noppee seen seede, rab wiy jóge ci kàmb gi dina leen xeex, daan leen, rey leen.
11:8	Te seeni néew dinañu nekk ci péncum dëkk bu mag, boobu ñuy wooye ci misaal Sodom ak it Misra, fa ñu reyoon seen Boroom ci bant.
11:9	Te diirub ñetti fan ak genn-wàll bépp réew, giir, kàllaama ak xeet dinañu seetaan seeni néew te duñu bàyyi kenn suul leen.
11:10	Waa àddina dinañu bég ci seen dee, di ndokkeelante ak di joqleente ay may, ndaxte ñaari yonent ya lakkaloon nañu waa àddina.
11:11	Waaye bi ñetti fan ya ak genn-wàll wéyee, xelum dund, jóge ca Yàlla, solu leen, ñu jóg taxaw. Noonu tiitaange gu réy jàpp ñi leen doon seetaan.
11:12	Ñaari seede ya dégg baat bu xumb ca asamaan naan leen: «Yéegleen fii.» Noonu ñu yéeg asamaan ci aw niir, seeni bañaale di seetaan.
11:13	Ca saa sa am yengu-yengub suuf bu mag, te benn ci fukki xaaju dëkk ba daldi màbb. Juróom-ñaari junniy nit dee ci yengu-yengub suuf ba, te ña ca des tiit, daldi màggal Yàllay asamaan.
11:14	Ñaareelu musiba mi wéy na, ñetteel baa ngi nii di ñëw.
11:15	Juróom-ñaareelu malaaka ma wol liitam, noonu baat yu xumb jib ca asamaan naan:«Nguuru àddina, jébbalaat nañu kosunu Boroom ak Almaseem,te dina nguuru ba fàww.»
11:16	Ñaar-fukki mag ak ñeent, ña toogoon ca seen gàngune ca kanam Yàlla, daldi dëpp seen jë ca suuf, jaamu Yàlla,
11:17	naan:«Nu ngi lay gërëm, Boroom bi Yàlla,yaw Aji Kàttan ji, ki nekk te nekkoon,ndax gànjoo nga sa kàttan gu réy gi,ngir taxawal sa nguur.
11:18	Xeet yi meroon nañu,waaye sa mer wàcc na,te jamono ji jot na,ji ngay àttee ñi dee,neexal say jaam yonent yi,ak sa gaa ñi ak ñi ragal saw tur,muy mag di ndaw,te nga rey ñiy yàq àddina.»
11:19	Noonu kër Yàlla gi ci asamaan daldi ubbiku, gaalu kóllëreg Yàlla ga daldi feeñ ca biir kër Yàlla ga, te mu daldi am ay melax, ay coow, ay dënnu, yengu-yengub suuf ak tawu yuur bu metti.
12:1	Amoon na firnde ju ràññiku ju feeñ ca asamaan, di jigéen ju làmboo jant bi, kaalawoo fukki biddiiw ak ñaar, weer wi nekk ci suufu tànkam.
12:2	Jigéenu biir la, di yuuxu ndax metitu mat wu tar.
12:3	Noonu beneen firnde feeñ ca asamaan, di ninkinànka ju réy, xonq curr te am juróom-ñaari bopp ak fukki béjjén. Ca bopp ya am na juróom-ñaari mbaxanay buur.
12:4	Geenam di laawaale ñetti cér yu ne benn ca biddiiwi asamaan, di leen sànni ci suuf. Ninkinànka ja taxaw ca kanamu jigéen jay matu, ngir lekk liir ba, bu juddoo.
12:5	Noonu mu jur doom ju góor, muy ki war a jiite xeeti àddina yépp ak yetu weñ. Waaye ñu daldi fëkk doom ja, mu dem ca Yàlla ak gànguneem.
12:6	Gannaaw loolu jigéen ja daw, dem ca màndiŋ ma, ca dalukaay ba ko Yàlla waajaloon ngir mu nekk fa, ñu dundal ko fa diirub junni ak ñaari téeméeri fan ak juróom-benn-fukk.
12:7	Noonu xare am ca asamaan ya. Mikayel ak malaaka, ya ànd ak moom, xeex ak ninkinànka ja, ninkinànka ja it ak ay malaakaam feyyu.
12:8	Waaye ninkinànka jaa gën a néew doole; noonu ñu dàqe ko ak toppam asamaan.
12:9	Daaneel nañu ko, moom ninkinànka ju réy ji, di jaani cosaan ji, te ñu di ko wax Tuumaalkat bi mbaa Seytaane, moom miy nax waa àddina sépp — daaneel nañu ko ci kaw suuf, moom ak ay malaakaam.
12:10	Noonu ma dégg baat bu xumb jóge asamaan naan:«Léegi mucc agsi na,moom ak kàttanak nguuru Yàlla sunu Boroom,ak sañ-sañu Almaseem,ndaxte ki daan tuumaal sunuy bokk,di leen sosal guddi ak bëccëgci kanam Yàlla sunu Boroom,kooka daaneel nañu ko.
12:11	Fekk noot nañu kojaarale ko ci deretu Mbote maak seen seedes ngëm,te soppuñu seen bakkan ba ragal a dee.
12:12	Looloo tax, na asamaanak ñi ci dëkk bànneexu!Musiba ci kaw suuf ak ci biir géej!Ndaxte Seytaane wàcc na ci yéen,ànd ak mer mu tàng,ndaxte xam na ne, jot gi ko dese barewul.»
12:13	Ba ninkinànka ja gisee ne, daaneel nañu ko ci kaw suuf, mu dàq jigéen, ja juroon doom ju góor ja.
12:14	Noonu ñu jox jigéen ja ñaari laafi jaxaay ja, ngir mu naaw, ba sore ninkinànka ja, dem ca màndiŋ ma ca bérabam, ñu dundal ko fa ab diir, ay diir ak genn-wàllu diir.
12:15	Ninkinànka ja buusu ndox mu bare ni dex ca gannaaw jigéen ja, ngir yóbbaale ko ca.
12:16	Waaye suuf wallu jigéen ja, naan dex, ga ninkinànka ja buusu woon.
12:17	Ninkinànka ja mere jigéen ja, daldi xeexi ak ñi des ciy doomam, di ñiy sàmm ndigali Yàlla tey sax ci di seedeel Yeesu.
12:18	Noonu mu taxaw ca tefesu géej ga.
13:1	Noonu ma gis génn ca géej ga, rab wu am fukki béjjén ak juróom-ñaari bopp. Ci kaw béjjénam ya amoon na fukki mbaxanay buur; ca bopp ya turi xarab Yàlla.
13:2	Rab wa ma gis ma nga mel ni segg, tànk ya mel ni yu rab wu ñuy wax urs, gémmiñ ga mel ni gu gaynde. Ninkinànka ja jox ko kàttanam, nguuram ak sañ-sañam bu réy.
13:3	Benn ca bopp ya mel ni dafa gaañu ba dee. Waaye gaañu-gaañu ba daldi wér. Waa àddina sépp yéemu, daldi topp rab wa.
13:4	Ñu jaamu ninkinànka ja ndax li mu joxoon sañ-sañ rab wa, di jaamu it rab wa, naan: «Rab wi amul moroom, kenn mënul a xeex ak moom.»
13:5	Noonu mayees ko mu am gémmiñ, muy jey boppam te di xarab turu Yàlla. Mayees ko it sañ-sañu jëf ci kaw suuf diirub ñeent-fukki weer ak ñaar.
13:6	Noonu mu tàmbalee xarab Yàlla, di xarab aw turam, dalam, ak ñi dëkk ci asamaan.
13:7	Mayees ko, mu xare ak gaayi Yàlla yi te noot leen. Mayees ko it sañ-sañ ci kaw bépp giir, réew, kàllaama ak xeet.
13:8	Waa àddina sépp dinañu ko jaamu, ñooñu ñu bindul seeni tur, li dale ci njàlbéenu àddina, ci téereb dund bu Mbote mi ñu rendi.
13:9	Yaw mi am ay nopp, déglul.
13:10	Ku Yàlla dogal,ñu war laa jàpp njaam,dinañu la jàpp njaam.Ku Yàlla dogal,ñu war laa rey ak jaasi,dinañu la rey ak jaasi. Looloo tax gaayi Yàlla yi war a muñ te takku.
13:11	Noonu ma gis weneen rab di génn ci suuf. Am na ñaari béjjén yu mel ni yu mbote, waaye di wax ni ninkinànka.
13:12	Muy jëf ak sañ-sañu rab wu jëkk wa ci turam, di sant waa àddina sépp, ñu jaamu rab wu jëkk, woowu am gaañu-gaañu ba ko rey, waaye daldi wér.
13:13	Muy def kéemaan yu réy, ba dem sax bay wàcce ci kaw suuf safara su jóge asamaan, nit ñi di gis.
13:14	Noonu mu nax waa àddina ci kéemaan, yi mu am sañ-sañu def ci turu rab wu jëkk wa. Mu sant waa àddina, ñu def nataalu rab, wi am gaañu-gaañub jaasi tey dund.
13:15	Mayees ko it, mu dundloo nataalu rab wa, waxloo ko, ba képp ku jaamuwul nataalu rab wa rekk ñu rey la.
13:16	Mu def it ba ñépp, mag ak ndaw, buur ak baadoolo, gor ak jaam, ñépp am màndarga ci seen loxol ndeyjoor walla ci seen jë,
13:17	ba kenn du man a jënd mbaa mu jaay te amul màndargam rab wi, maanaam turam walla siifar bu mengoo ak turam.
13:18	Lii nag mooy laaj xel: ku am xel dina man a waññ siifaru rab wi, ndaxte siifar boobu mengoo na ak bu nit, di juróom-benni téeméer ak juróom-benn-fukk ak juróom-benn.
14:1	Ma xool noonu, gis Mbote ma taxaw ci tundu Siyon, ànd ak téeméer ak ñeent-fukk ak ñeenti junniy nit, te ñu bind ci seen jë turu Mbote ma ak turu Baayam.
14:2	Ma dégg baat bu jóge asamaan, buy riir ni duusi géej, ni riiru dënnu gu réy. Baat ba ma dégg mel ni baati xalamkat yuy xalam.
14:3	Nit ñu bare ñooñu taxaw ca kanamu gàngune ma ak ñeenti mbindeef ya ak mag ña, di woy woy wu bees. Kenn mënul a jàng woy wa, ku dul téeméer ak ñeent-fukk ak ñeenti junniy nit, ñooñu ñu jote àddina.
14:4	Ñoo di ñi taqul sobey jigéen, ndaxte saxal nañu seen bopp ci sell. Ñu nga topp Mbote ma fépp fu mu jëm. Yàlla jot na leen ci biir nit ñi, ñu jébbalu ci Yàlla ak ci Mbote mi, mel ni tànneefu ngóob mi ñuy sédde Yàlla,
14:5	te fen musul a génn ci seen gémmiñ. Amuñu benn sikk.
14:6	Noonu ma gis meneen malaaka naaw ca digg asamaan, yor xebaar bi sax, di ko yégal waa àddina — xeet yépp, giir yépp, kàllaama yépp ak réew yépp.
14:7	Ma nga doon xaacu naan: «Ragal-leen Yàlla te jox ko ndam li, ndaxte waxtuw àtteem jot na. Jaamuleen ki sàkk asamaan ak suuf ak géej ak bëti ndox yi.»
14:8	Meneen malaaka, di ñaareel bi, topp ca naan: «Daanu na! Babilon, dëkk bu mag, bi daan màndil réew yépp ak biiñu njaaloom, daanu na.»
14:9	Meneen malaaka, di ñetteel bi, topp ca, di xaacu naan: «Ku jaamu rab wi ak nataalam te nangoo am màndargam ci jëwam walla ci loxoom,
14:10	dina naan moom itam biiñu xadarub Yàlla bi kenn raxul, ñu sotti ko ci koppu meram. Te dees na ko mbugal ci safara ak tamarax ci kanamu malaaka yu sell yi ak Mbote mi,
14:11	te saxar siy jóge ci seen mbugal dina gilli ba fàww. Ñooñu di jaamu rab wi ak nataalam, ak képp ku nangoo jot màndargam turam, duñu noppalu guddi ak bëccëg.»
14:12	Looloo tax gaayi Yàlla yi war a muñ, ñooñuy sàmm ndigali Yàlla yi ak ngëm ci Yeesu.
14:13	Noonu ma dégg baat ci asamaan naan: «Bindal: “Bés ni tey, ñi nekk ci Boroom bi te dee, barkeel nañu.”» Xelum Yàlla nee na: «Waaw, dinañu noppalu ci seeni coono, ndaxte seeni jëf a nga leen di xaar.»
14:14	Ma xool noonu, gis niir wu weex ak ku ca toog, niroo ak doomu nit, takk kaalag wurus ca bopp ba, yor sàrt bu ñaw.
14:15	Te meneen malaaka génn ca kër Yàlla ga, di wax ak baat bu xumb ak ka toogoon ca niir wa, ne ko: «Dawalal sa sàrt te góob, ndaxte ngóob jot na, te lépp ñor na ci kaw suuf.»
14:16	Noonu ka toogoon ca kaw niir wa dawal sàrtam ci kaw suuf, góob àddina sépp.
14:17	Bi loolu amee meneen malaaka génn ca kër Yàlla ga nekk ca asamaan, yor moom itam sàrt bu ñaw.
14:18	Noonu meneen malaaka, ma am sañ-sañ ca safara sa, jóge ca saraxalukaayu cuuraay ba, daldi wax ak baat bu xumb ak malaaka, ma yor sàrt bu ñaw ba, ne ko: «Dawalal sa sàrt bu ñaw bi te dagg céggu réseñ yu àddina, ndaxte ñor nañu.»
14:19	Noonu malaaka ma daldi dawal sàrtam ci àddina, dagg réseñ yi, sànni leen ci biir segalukaay bu réy bu merum Yàlla.
14:20	Ñu nal réseñ ya ca segalukaay, ba ca gannaaw dëkk ba, deret génn ca, ba agsi ci laabi fas yi, te wal ba ëmb lu mat ñetti téeméeri kilomet.
15:1	Noonu ma gis ca asamaan beneen firnde ju réy tey yéeme: juróom-ñaari malaaka yu taawu juróom-ñaari musiba, ñuy yu mujj ya, ndaxte ñoom ñooy matal merum Yàlla.
15:2	Noonu ma gis lu mel ni géej gu leer ni weer bu set buy ray-rayi ak safara. Ña nootoon rab wa ak nataalam, ak siifar bu mengoo ak turam, ñoo taxaw ca géej gu leer ga, yor xalam yu leen Yàlla jox.
15:3	Ñuy woy woyu Musaa jaamu Yàlla bi, ak woyu Mbote ma, naan:«Say jëf réy nañu te yéeme,yaw Boroom bi Yàlla, Aji Kàttan ji.Say yoon jub nañu te dëggu,yaw Buur bi fiy sax ba abadan.
15:4	Ku la ragalul, Boroom bi?Ku dul màggal saw tur?Kenn, ndaxte yaw rekk yaa sell.Xeet yépp dinañu dikk, jaamu la,ndax say àtte bir na ñépp.»
15:5	Gannaaw loolu ma xool, noonu kër Yàlla ubbiku ca asamaan, muy tàntu màggalukaay, bi ëmb li Yàlla seede.
15:6	Juróom-ñaari malaaka, ya taawu juróom-ñaari musiba ya, daldi génn ca kër Yàlla ga. Ñu sol mbubb yu set te weex bay lerax, laxasaayoo ngeñaayi wurus ba ci seen dënn.
15:7	Noonu kenn ci ñeenti mbindeef ya jox juróom-ñaari malaaka ya juróom-ñaari ndabi wurus yu fees ak merum Yàlla jiy dund ba fàww.
15:8	Kër Yàlla ga fees ak saxar ndax leeraayu ndamu Yàlla ak kàttanam. Te kenn mënatul a dugg ca kër Yàlla ga, ba kera juróom-ñaari musiba, ya juróom-ñaari malaaka ya taawu, di mat.
16:1	Noonu ma dégg baat bu xumb bu jóge ca kër Yàlla ga, naan juróom-ñaari malaaka ya: «Demleen sotti ci àddina juróom-ñaari ndabi merum Yàlla yi.»
16:2	Noonu malaaka mu jëkk ma dem, sotti ndabam ci àddina, ba woppi taab ju bon te metti dal nit, ña am màndargam rab wa tey jaamu nataalam.
16:3	Ñaareelu malaaka ma sotti ndabam ci géej gi. Mu soppiku deret ni deretu néew, ba lépp luy dund te nekkoon ci géej gi dee.
16:4	Ñetteelu malaaka ma sotti ndabam ci dex yi ak ci bëti ndox yi. Ñu daldi nekk deret.
16:5	Noonu ma dégg malaaka mi am sañ-sañ ci ndox yi naan:«Ku jub nga, yaw ki nekk te nekkoon,yaw Aji Sell ji,ci li nga dogal àtte yooyu.
16:6	Ndaxte tuur nañu deretu sa gaa ñiak ju yonent yi,yaw it fey nga leen seen bor,jox leen deret, ñu naan.»
16:7	Ma dégge baat jibe ca saraxalukaayu cuuraay ba naan:«Waaw Boroom bi Yàlla, Aji Kàttan ji,say àtte dëggu nañu te jub.»
16:8	Ñeenteelu malaaka ma tuur ndabam ci jant bi. Noonu ñu jox ko sañ-sañu lakk nit ñi ak tàngaayam.
16:9	Naaj wu metti di lakk nit ñi, ñu daldi xarab turu Yàlla, ji am sañ-sañ ci kaw musiba yooyu. Waaye tuubuñu sax seeni bàkkaar, ngir jox ko ndam li.
16:10	Juróomeelu malaaka ma tuur ndabam ci kaw gàngunem rab wa. Noonu lëndëm muur nguuram. Nit ñi di màtt seeni làmmiñ ndax metit,
16:11	ñuy xarab Yàllay asamaan ndax seeni metit ak seeni taab. Waaye tuubuñu seeni jëf.
16:12	Juróom-benneelu malaaka ma sotti ndabam ci dex gu mag, gi ñuy wax Efraat, ndox ma daldi ŋiis, ngir waajal yoonu buuri penku, yiy ñëw.
16:13	Noonu ma gis ñetti rab yu bon yu mel niy mbott, génn ci gémmiñi ninkinànka ja ak rab wa ak naaféq, ba mbubboo yonent.
16:14	Ay rabi Seytaane lañu woon, yuy def ay kéemaan te di dem ci buuri àddina sépp, di leen dajale, ngir xeex biy am ci bés bu mag, bi Yàlla Aji Kàttan jagleele boppam.
16:15	«Maa ngi ñëw nib sàcc. Bég nga, yaw mi nelawul te di wottu say yére, ngir bañ a dox yaramu neen, ñuy gis sa gàcce.»
16:16	Noonu rab ya dajale buuri àddina si ci bérab bu tudd ci làkku yawut Armagedon.
16:17	Ci kaw loolu juróom-ñaareelu malaaka ma sotti ndabam ci ngelaw. Noonu baat bu xumb jóge ca gàngune ma ca kër Yàlla ga, naan: «Lépp mat na.»
16:18	Noonu mu am ay melax ay riir ay dënnu ak yengu-yengub suuf bu mag, boo xam ne bési cosaan ba léegi, musu faa am. Yengu-yengub suuf si réye na noonu.
16:19	Dëkk bu mag ba xàjjalikoo ñetti cér, te dëkki xeet yi màbb. Noonu Yàlla daldi fàttaliku Babilon bu mag ba, ngir jox ko koppu meram mu tàng ma, ba mu màndi.
16:20	Dun yépp daldi ne mes, te kenn gisatul tund ya.
16:21	Tawu yuur, donj wu nekk tollu ci ñeent-fukki kilo, daldi daanoo asamaan ci kaw nit ñi, ñuy xarab Yàlla ndax musibam yuur ga, ndaxte musiba ma dafa metti woon lool.
17:1	Gannaaw loolu benn ci juróom-ñaari malaaka, ya taawu juróom-ñaari ndab ya, ñëw ne ma: «Kaay, ma won la mbugalu jigéenu moykat bu mag, bi toog ci dex yu bare.
17:2	Moom la buuri àddina si àndal ci seen njaaloo. Ci biiñu moy Yàllaam la waa àddina màndee.»
17:3	Noonu Xelum Yàlla solu ma, malaaka ma yóbbu ma ca màndiŋ ma. Foofa ma gis fa jigéen ju war rab wu xonq te am juróom-ñaari bopp ak fukki béjjén, yaram wa fees ak turi xarab Yàlla.
17:4	Jigéen ja sol lu yolet te xonq, takk wurus ak jamaa ak ay per. Yoroon na koppu wurus bu fees ak ñaawteef ak sobeem.
17:5	Bindoon nañu ci jëwam tur wii ëmb kumpa, mu di: Babilon mu mag mi, ndeyi jigéeni moykat yi ak ñaawteefi àddina yi.
17:6	Ma gis jigéen ja màndi ci deretu gaayi Yàlla yi, ci deretu ñi doon seedeel Yeesu. Naka laa ko gis, ma daldi jaaxle lool.
17:7	Malaaka ma ne ma: «Lu tax nga jaaxle? Dinaa la leeralal kumpag jigéen ji ak rab, wi mu war te am juróom-ñaari bopp ak fukki béjjén.
17:8	Rab wi nga gis nekkoon na waaye nekkatul. Dina génn ca kàmb gu xóot ga, ba noppi sànku. Noonu waa àddina, ñi ñu bindul seeni tur, li dale ci njàlbéenu àddina, ci téereb dund bi, dinañu yéemu, bu ñu gisee rab wi, ndaxte nekkoon na waaye nekkatul te dina nekkaat.
17:9	«Xam lii nag moo laaj xel. Juróom-ñaari bopp ya ñooy juróom-ñaari tund, yi jigéen ji toog ci seen kaw. Juróom-ñaari buur lañu itam:
17:10	juróom daanu nañu, kenn kaa ngi fi, ki ci des ñëwagul, te bu ñëwee, dina fi war a nekk ab diir.
17:11	Rab wi nekkoon te nekkatul nag, moom ci boppam moo di juróom-ñetteelu buur bi, te ci juróom-ñaar yi la bokk. Ma nga jëm sànkute.
17:12	«Fukki béjjén yi nga gis, fukki buur lañu yu jotagul nguur. Waaye dinañu jot sañ-sañ diirub waxtu, ñuy nguuru ak rab wi.
17:13	Ñoo bokk mébét, di jox seen kàttan ak seen sañ-sañ rab wi.
17:14	Dinañu xare ak Mbote mi, waaye Mbote mi dina leen daan, ndaxte mooy kilifag kilifa yi, di Buuru buur yi. Te am toppam, di ñi mu woo te tànn leen, te ñu takku ci moom, dinañu daanandoo ak moom.»
17:15	Mu neeti ma: «Dex yi nga gis jigéenu moykat ja toog ca kaw, mooy réew yi ak mbooloo yi ak xeet yi ak kàllaama yi.
17:16	Fukki béjjén yi nga gis, ñoom ak rab wa, dinañu bañ jigéenu moykat ja, futti ko ci lépp, def ko yaramu neen. Dinañu lekk suuxam, ba noppi lakk ko ci safara.
17:17	Ndaxte Yàlla def na ci seen xol, ñu matal la mu naroon. Noonu dinañu ànd, jébbal seen nguur rab wi, ba kera li Yàlla wax di mat.
17:18	Te jigéen ji nga gis, moo di dëkk bu mag, biy nguuru ci kaw buuri àddina si.»
18:1	Gannaaw loolu ma gis meneen malaaka mu wàcce ca asamaan, yor sañ-sañ bu réy, te leeraayam daj na àddina sépp.
18:2	Mu daldi xaacu naan: «Daanu na! Babilon mu mag ma daanu na! Léegi dëkkukaayu jinne la, ak bépp rab wu bon ak bépp picc mu daganul te araam.
18:3	Ndaxte jox na xeeti àddina yépp, ñu naan ci koppu nafsoom ak njaaloom, ba ñu màndi. Buuri àddina ànd nañu ak moom ci njaaloo, te baana-baanay àddina woomle nañu ndax li mu bëgg mbuux.»
18:4	Noonu ma dégg beneen baat bu jóge asamaan naan: «Génnleen ci biiram, yéen samay gaay, ngir ngeen bañ a bokk ci ay bàkkaaram te bañ a am cér ci musiba yi koy dal.
18:5	Ndaxte ay bàkkaaram dajaloo nañu ba ci asamaan, te Yàlla fàttaliku na ay jëfam yu bon.
18:6	Dellooleen ko li mu defoon, feyleen ko ñaar ci li mu lebaloon, feesal-leen koppam ak naan gu gën a wex ñaari yoon naan ga mu joxe woon.
18:7	Joxleen ko ci coono ak naqar, lu tollu ni tiitar ak mbuux, ba mu dencaloon boppam. Gannaaw nee woon na ci xelam: “Maa ngi toog fii ni buur, duma ab jëtun te duma ténj mukk,”
18:8	looloo tax ba musiba, yii ñu ko sédd, dinañu ñëw ci benn bés, ñu di mbas, ténj ak xiif, ñu di ko lakk ba mu jeex, ndaxte Yàlla Boroom bi ko àtte, ku am kàttan la.»
18:9	Buuri àddina yépp, yi àndoon ak moom ci njaaloo ak mbuux, bu ñu séenee saxar siy jollee ci taal bi ñu koy lakke, dinañu yuuxu, di ko jooy.
18:10	Dinañu tiit ndax coonoom, ba dandu lu sore, naan:«Ngalla yaw! Ngalla yaw,dëkk bu mag bi,Babilon mi am kàttan;wenn waxtu rekk doy na,ngir sab àtte mat!»
18:11	Baana-baana yi ci kaw suuf di jooy, di ko naqarlu, ndaxte kenn dootul jënd seen njaay:
18:12	seen wurus, seen xaalis, seeni jamaa ak yeneeni per; seeni piis yu rafet, piis yu yolet, yu ray-ray, yu xonq; seen dénk wu xeeñ, seen yëf yi ñu defare iwaar walla dénk wu jafe walla xànjar walla weñ walla marbar;
18:13	ak bant yuy safal, gàncax gu xeeñ, ay xeeti cuuraay yu bare, latkoloñ, biiñ, diw, sungufu lay-layaat, pepp, ay nag, ay xar, ay fas, sareeti xare, ay jaam, ba ci bakkani nit.
18:14	Dinañu wax naan: «Yëf yi nga bëggoon a am raw nañu la, te lépp luy yafal walla col gu rafet ñàkk nga ko, te kenn du ko gisaat!»
18:15	Baana-baana, yi daan jaay yëf yooyu ba woomle, dinañu sore ndax ragal coonoom. Dinañu jooy di naqarlu,
18:16	naan:«Ngalla yaw! Ngalla yaw, dëkk bu mag,bi soloon yére yu rafet, yu yolet te xonq,daan takk wurus ak jamaa ak per,
18:17	sa alal ju bare jépp naaw na ci wenn waxtu!» Noonu ñépp ñiy dawal gaal ak ñi ciy tukki ak ñi ciy liggéey ak ñi ciy baana-baana, ñépp di sore bérab boobu,
18:18	te bu ñu séenee saxar sa cay jollee, naan: «Ndax dëkk bu niroo woon ak dëkk bu mag bii mas na am?»
18:19	Ñuy xëpp suuf ci seen bopp, di jooy, di naqarlu te naan:«Ngalla yaw! Ngalla yaw,dëkk bu mag bi nga xam neci la boroom gaal yépp woomle ndax sa barele,ci wenn waxtu nga gental.
18:20	Yaw asamaan, bégal ci li ñu ko yàq!Yéen itam gaayi Yàlla yi,ndaw yi ak yonent yi, bégleen,ndaxte Yàlla àtte na ko, ba feyyul leen.»
18:21	Noonu malaaka mu am doole jël doj wu réy, sànni ko ci géej gi, naan: «Nii lañuy sànnee ak doole Babilon dëkk bu mag bi, mu ne meŋŋ.
18:22	Buumi xalam yi, baati woykat yi, toxoro yi ak liit yi,kenn dootu leen dégg ci yaw.Liggéeykat bu xareñ bu mu man a doon, kenn dootu ko gis ci yaw.Kandaŋu gënn, kenn du ko déggati ci yaw.
18:23	Niitug làmp du tàkkati,te baatu boroom séet ak séetam dootul jib ci yaw ba fàww.Ndaxte say baana-baana ñoo yilifoon àddina,te xeet yépp réer nañu ndax say luxus.
18:24	Te deretu yonent yi ak gaayi Yàlla yiak ñépp ñi ñu rey ci kaw suuf,ci moom Babilon lañu ko fa fekk.»
19:1	Gannaaw loolu ma dégg lu mel ni baat bu xumb bu jollee ca mbooloo mu bare ca asamaan, naan:«Aleluya!Mucc, ndam ak kàttan,Yàlla sunu Boroom moo ko moom.
19:2	Ay àtteem dañoo dëggu te jub!Ndaxte àtte na jigéenu moykat bu mag,bi daan yàq àddina si ak njaaloom,te feyyul na noonu jaami Yàlla, yi mu daan rey.»
19:3	Ñu tegaat ca ne:«Aleluya!Saxarus lakku dëkk baa ngi jolli ba fàww!»
19:4	Noonu ñaar-fukki mag ña ak ñeent, ak ñeenti mbindeef ya, daldi sukk di jaamu Yàlla, moom mi toog ca gàngune ma. Ñu naan:«Amiin! Aleluya!»
19:5	Noonu baat jibe ca gàngune ma naan:«Màggal-leen Yàlla sunu Boroom,yéen ñépp ñi di ay jaamam,yéen ñi ko ragal, mag ak ndaw.»
19:6	Ma dégg lu mel ni baatu mbooloo mu bare, mel ni riiru duusi géej, ni yenguy dënnu yu réy, naan:«Aleluya!Ndaxte sunu BoroomYàlla Aji Kàttan jidugg na ci nguuram.
19:7	Nanu bég te bànneexute jox ko ndam li,ndaxte céetu Mbote mi agsi na,séet bi waaj na.
19:8	May nañu ko, mu sol mbubb mu sette weex bay lerax.» Mbubb mu weex moomu day misaal njubtey gaayi Yàlla yi.
19:9	Gannaaw loolu malaaka ma ne ma: «Bindal lii: “Yéen ñi ñu woo ci reeri céetu Mbote ma, barkeel ngeen.”» Mu teg ca ne ma: «Kàddu yii ñooy kàdduy Yàlla, di kàddu yu dëggu.»
19:10	Noonu ma daanu ci ay tànkam, bëgg koo jaamu. Waaye mu ne ma: «Moytu koo def; sa nawle laa ci liggéey bi, di kenn ci say bokk, yiy sax ci seedeel Yeesu. Jaamul Yàlla. Ndaxte seedes Yeesu mooy xel miy solu yonent yi.»
19:11	Bi loolu wéyee ma gis asamaan ubbiku. Noonu fas wu weex feeñ. Ki ko war ma nga tudd Ku Takku te Dëggu, te ci njub lay àtte ak a xare.
19:12	Ay bëtam di xuyy ni safara te mu am mbaxanay buur yu bare ca boppam. Bind nañu ci moom tur wu kenn xamul ku dul moom.
